route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
5307,22cfb915-10dc-499d-a2ed-75087f529359,23603555-9df4-4dda-b714-abb36d67754d,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,d468e07e-a86b-495f-9cfd-aab0f3cd8152
5299,22cfb915-10dc-499d-a2ed-75087f529359,5ac3fd55-4e78-4e30-87b2-aab28ec553b2,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,1ec2423a-bf93-4b19-9dd5-7d3c6ab578fc
5292,28888329-2b26-4dea-b53e-2c7349386310,323e4c24-cea7-41a8-a823-d149c86b2548,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,dbb40610-0153-4a52-b952-326462a9d8c1
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,3c8766f2-5e2c-4b82-9267-93df75a5c199,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,f39efb93-40d7-4c98-8249-5e3ec9701f67
5296,28888329-2b26-4dea-b53e-2c7349386310,1dde80d7-b29b-41a4-a825-aba17524ab53,e5b3b1bf-2f42-46b3-bdf7-22d8447241e6,Downtown,1,ccfdf360-e3d7-4ea3-9fad-2987b07be870
5301,22cfb915-10dc-499d-a2ed-75087f529359,f5155312-2cef-47f8-910d-eb003fd42c26,ad905ae6-0023-4c02-8525-03dd7f1b8948,North Omaha Transit Center,0,c717c690-bcc0-4db2-b8b6-7acdc2859ee2
5292,22cfb915-10dc-499d-a2ed-75087f529359,6d59b5c3-51d8-4f83-99f2-f97d9aa0bc42,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,dc8de752-5b3a-4dd1-92ff-f7802b9ebc64
5301,28888329-2b26-4dea-b53e-2c7349386310,60d42159-0388-4225-9e8c-326a3d959b30,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,a75fffd6-8a01-4daf-9500-5dd281c5f3c7
5307,28888329-2b26-4dea-b53e-2c7349386310,a062aa94-3276-437c-9105-24296c441cbf,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,b92653b7-4605-4343-8db8-080b189d94d6
5292,22cfb915-10dc-499d-a2ed-75087f529359,d92dde5e-bc00-4f96-85c7-5877945ab7e2,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,dc8de752-5b3a-4dd1-92ff-f7802b9ebc64
5301,28888329-2b26-4dea-b53e-2c7349386310,dc7f96b3-fafd-4982-8002-9a6940a79a2c,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,6798e9bc-8a42-44d2-be12-515bfa8b58d1
5308,22cfb915-10dc-499d-a2ed-75087f529359,5c43b4c9-090c-4e1b-928b-ba4d82214248,0b2cf57e-127a-4c0c-8fe3-ea2a810afba2,Council Bluffs,0,df268be7-ef48-4f12-aafe-0ab3df7e59b4
5307,22cfb915-10dc-499d-a2ed-75087f529359,b635bacc-7cc1-4536-83c8-933e28230377,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,94f9cbe9-1130-4135-aa5f-b148d84149a3
5292,28888329-2b26-4dea-b53e-2c7349386310,98c03d35-7b4b-4352-a9d5-d08be101a6be,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,7b698a63-377d-4d76-b5f4-79b10675c5c1
5313,22cfb915-10dc-499d-a2ed-75087f529359,ac33eda5-a089-4d7d-a8bb-c7ef5883e4aa,4569e5cd-5c32-4b29-8236-ffd2892b608a,North Omaha Transit Center,1,1db0435a-c362-4312-a560-620460b58c95
5292,22cfb915-10dc-499d-a2ed-75087f529359,3fdbbd7b-1b0b-4ffc-9747-a9cc3e0611cd,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,afdfdf21-7d35-487d-8314-12a46e4dfa5c
5294,22cfb915-10dc-499d-a2ed-75087f529359,29e45771-59fc-4a81-a1f1-245c89765ba6,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,5ea3e895-5998-4237-8edc-d1a70be9098d
5299,28888329-2b26-4dea-b53e-2c7349386310,7c4cb0f6-7112-4349-964b-747a5a557dc1,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,b198ceed-738d-4d7b-9025-228a6c52f6ef
5304,28888329-2b26-4dea-b53e-2c7349386310,c97bd817-51c8-4880-a0ea-1015c58b5e12,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,9a567be9-3248-44be-9228-8c8bafaf4c1c
5294,28888329-2b26-4dea-b53e-2c7349386310,197d4886-bc2c-43eb-9b44-6c1503c9781b,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,ade021ab-ddb7-4d65-ba66-f1b854f74f6b
5310,22cfb915-10dc-499d-a2ed-75087f529359,f04a28c2-8c74-4f5a-95a5-2cbd33b775d2,4124ff49-3d14-417c-b45d-d370bcc120ea,Westroads TC,0,5fccfcb0-6d42-4c54-a15b-f6d07b6d79ec
5307,28888329-2b26-4dea-b53e-2c7349386310,1f8a9b73-bc05-4558-8139-060aded960a9,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,9a567be9-3248-44be-9228-8c8bafaf4c1c
5303,28888329-2b26-4dea-b53e-2c7349386310,e1f4db7d-4d7b-443e-bd33-07365b19828c,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,d3753ca5-72c7-4d47-aec7-6fe391224082
5292,28888329-2b26-4dea-b53e-2c7349386310,8aa18967-5600-4d30-9aa2-620b89e7f8b2,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,fbf51d54-ad55-4d81-ad51-a56e33d423ab
5299,22cfb915-10dc-499d-a2ed-75087f529359,983832f0-abe2-446b-869d-bc168cda219b,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,9b6d8158-5c7f-4bfa-a603-9c1820a1844e
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,6ce6c408-d4e2-4c3f-a412-77b5f8fe649a,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,3053464f-b673-40d2-890e-b46a2e90c663
5294,28888329-2b26-4dea-b53e-2c7349386310,c5e1767d-bf9c-4e95-8e58-8376798ba206,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,ade021ab-ddb7-4d65-ba66-f1b854f74f6b
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,17e5a876-a246-44f1-a6f9-b6c05745b394,fa5b508c-d2ae-4a9f-927d-7ea632140643,Downtown,1,6efd25f8-dba9-44f3-b871-1f179f0824a3
5311,28888329-2b26-4dea-b53e-2c7349386310,1e197fd0-d0be-4980-a59b-c3b0cf9a17e7,4ae85107-95d9-4b7b-a4f8-89f39e3c36a3,AksarbenTransit CenteR,1,fbf72f90-30b2-447c-b57e-191269575622
5296,28888329-2b26-4dea-b53e-2c7349386310,cfcafa72-deba-4285-b68d-f3252df08347,5d73b79e-87ea-4a1c-bb1e-42b31d217850,,0,dbb9e0c0-b668-4b27-96e7-50c69de8dc86
5301,22cfb915-10dc-499d-a2ed-75087f529359,986c9edf-7bbf-49b2-a65e-27edc9a0cc17,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,cb504e30-e859-496c-b0e0-c03bd96a047c
5303,22cfb915-10dc-499d-a2ed-75087f529359,eb158376-36e1-405d-b9c4-00b6f061a13c,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,7fc66210-53fc-41ea-ba86-f34a4dbf8b24
5296,28888329-2b26-4dea-b53e-2c7349386310,20f42e62-678b-499f-8f83-54add0962f60,b731f4f5-c20d-45e9-ace1-0bbcb0635852,Downtown,1,dbb9e0c0-b668-4b27-96e7-50c69de8dc86
5306,22cfb915-10dc-499d-a2ed-75087f529359,63b5c8dd-0b37-459c-aad0-22846d2aaf07,aa0cbf0d-8536-4d47-a691-743f60ac7889,,1,017de185-e3c8-421e-8d48-c6a5a2bd4ec6
5292,28888329-2b26-4dea-b53e-2c7349386310,f5a4b116-9463-480b-8488-ead0dc579c35,50a2b5fa-5f3f-4c0f-9350-16592d63cf86,To Downtown,1,44933330-6e96-4af5-a62b-0d59dc73bf84
5292,28888329-2b26-4dea-b53e-2c7349386310,979b43cd-5d9a-49be-ae13-aa61fff6ab49,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,fbf51d54-ad55-4d81-ad51-a56e33d423ab
5309,28888329-2b26-4dea-b53e-2c7349386310,871d1072-4d61-4ba3-9085-f8a00bbe7103,c39bf83c-97ac-4a05-bc6d-0660bb15aefc,Council Bluffs,0,eaf25b57-ee34-4a87-ad87-9a9f6bd2bfb8
5298,28888329-2b26-4dea-b53e-2c7349386310,274320c4-a11b-48d7-8ff2-14e1bbdb5ad2,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,a5822790-3ce2-4510-a223-738b2956f247
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,970767de-e0e2-46ec-b037-a49265f549a4,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,0feca541-106b-49a9-934b-b620665f67db
5305,22cfb915-10dc-499d-a2ed-75087f529359,80a18e70-edd0-4a38-870d-064d8697df19,bf75817b-35d1-4b8d-8722-1d48d7cdbb12,Downtown,1,017de185-e3c8-421e-8d48-c6a5a2bd4ec6
5299,28888329-2b26-4dea-b53e-2c7349386310,fdb9bd29-3599-4d72-b42e-0121e8cf187d,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,7cacfdfc-b22d-4874-80bf-10a373cca6b6
5296,22cfb915-10dc-499d-a2ed-75087f529359,f4a92798-7e8f-4d3e-898c-2b6dd40ebe7e,d9d8d2fd-540a-4083-b535-6e79cc67b543,,0,afda3deb-cbbc-4e1f-a565-513089be2f34
5292,22cfb915-10dc-499d-a2ed-75087f529359,e2b47337-f1cc-4e55-80f6-79db9245cc4f,50a2b5fa-5f3f-4c0f-9350-16592d63cf86,To Downtown,1,afdfdf21-7d35-487d-8314-12a46e4dfa5c
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,35dbeca1-6a27-4f74-a47d-8505cb8c98c4,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,e3b6822e-ff0c-4f03-bab1-72f582a56bda
5299,22cfb915-10dc-499d-a2ed-75087f529359,80b8f8e9-ce26-4089-be20-fc2f05a58ef3,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,1ec2423a-bf93-4b19-9dd5-7d3c6ab578fc
5307,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,0dd36928-0bdb-4d7b-968c-efc67a1472cd,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,16c01dbe-f078-4761-96da-5abd87a900a4
5304,22cfb915-10dc-499d-a2ed-75087f529359,61c9a905-b4b2-45ff-8431-b3ebfff5337a,c529b02a-2fd3-4738-8a93-f187c65c8882,,1,514bac94-168e-484f-8a7f-89a805ee9fe3
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,f65f3734-14f7-4bba-807e-2c423c36206d,47071e1b-0e5e-47fd-926a-50a7340b73f4,MCC South Transit Center,1,c5570bb6-6661-429d-9ddc-fe5ec4d54860
5296,28888329-2b26-4dea-b53e-2c7349386310,30f70180-49e0-4aa5-9028-3134a6c70a5f,d9d8d2fd-540a-4083-b535-6e79cc67b543,,0,39e7658c-a376-426a-a950-a662113f4547
5292,28888329-2b26-4dea-b53e-2c7349386310,9a2d3bd8-368c-4430-a7a4-d5ede997c9df,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,5ca7d5d6-3c46-4173-8fc9-9026674949e3
5303,28888329-2b26-4dea-b53e-2c7349386310,a60fdbc1-2283-44d6-b245-ec0e864628b9,47071e1b-0e5e-47fd-926a-50a7340b73f4,MCC South Transit Center,1,e2916bb2-7194-4a32-b0bf-264f06ef49cb
5299,28888329-2b26-4dea-b53e-2c7349386310,1b42da5d-e145-4b54-b655-f793c9ff8ffa,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,249ea575-1f9c-441c-8fed-2d5190bdb92d
5303,22cfb915-10dc-499d-a2ed-75087f529359,1862119f-fc8d-46cc-b099-6d670ee1ee1d,3ce5036d-beeb-4f4e-ab1d-7ce87f5cd9c8,North Omaha Transit Center,0,fb4a2020-657b-40a7-b5aa-3279caff158a
5305,28888329-2b26-4dea-b53e-2c7349386310,d5498a04-0569-4b06-bb7d-6d48dc829130,7668ea93-3092-4994-b66c-7ebb3707b413,,0,3ac92121-c2c7-4cfb-893d-ad69f83f8865
5304,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,6db48095-c256-4d32-bd8a-974e77b83ff8,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,bcd31f65-33d4-4ace-bfcc-210182ca012d
5298,22cfb915-10dc-499d-a2ed-75087f529359,6cca7373-0e7a-4772-b6b4-f5478fbd5a94,4434410f-185f-41ca-a694-e951406110d4,Aksarben Transit Center,0,daecd65d-2454-4edb-9dcf-c716dbccc61e
5305,22cfb915-10dc-499d-a2ed-75087f529359,ca7aa349-cd7c-43e7-8c4f-3baf7384dd30,74162030-390f-4ab7-9fa5-e847e39de7c4,North Omaha Transit Center,0,c21e2ce3-0ca1-4606-8bce-d4aa4963f85c
5299,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,72c52326-a74f-4a27-85b7-e5aca4774fae,41948d00-f1e5-4ca2-acfa-c459b4ef8541,Downtown,1,d5166414-e6fd-4e40-9e90-b526acf00830
5299,28888329-2b26-4dea-b53e-2c7349386310,6e860641-2e91-404a-aff2-1fbb6e88bdfd,9a1b7e2b-9733-401b-8781-bf2ae5918aa1,Aksarben Transit Center,0,7cacfdfc-b22d-4874-80bf-10a373cca6b6
5292,28888329-2b26-4dea-b53e-2c7349386310,e86c92d4-06ff-44aa-8982-c83362142cc1,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,7b698a63-377d-4d76-b5f4-79b10675c5c1
5306,28888329-2b26-4dea-b53e-2c7349386310,2909ff35-6450-40b8-bbac-924220129420,0edb0f71-21ba-44ea-a2e4-65a2c65eb7e6,,0,7de6aa85-4c37-4b36-b5a8-73e8c39febee
5299,28888329-2b26-4dea-b53e-2c7349386310,045e597b-4f54-426f-9fcf-f302930cf8f6,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,b198ceed-738d-4d7b-9025-228a6c52f6ef
5300,22cfb915-10dc-499d-a2ed-75087f529359,549860a4-84ba-469d-b061-6bc2fa9a7b36,9ea39dbc-4766-4b33-8852-daa88397963e,,0,e0295e16-c7cf-4c71-b513-42f575f8d51a
5298,28888329-2b26-4dea-b53e-2c7349386310,eb9df863-f827-4806-8350-ab738b9030ac,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,a5822790-3ce2-4510-a223-738b2956f247
5301,28888329-2b26-4dea-b53e-2c7349386310,fe44aa1e-a784-4a15-a414-881822d6e9b6,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,a75fffd6-8a01-4daf-9500-5dd281c5f3c7
5297,22cfb915-10dc-499d-a2ed-75087f529359,f191a142-7748-4abb-90e5-24256c60746f,e6804a0c-cee6-4e52-8e05-f634f92cf8c6,Westroads Transit Center,0,1db0435a-c362-4312-a560-620460b58c95
5304,28888329-2b26-4dea-b53e-2c7349386310,7fa84629-9149-4f35-887a-dfca55421f41,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,ce57b198-2600-4ec5-900d-bdae9d35ee8d
5309,28888329-2b26-4dea-b53e-2c7349386310,0a6266dc-2485-45da-b359-ccc249e636ed,c39bf83c-97ac-4a05-bc6d-0660bb15aefc,Council Bluffs,0,eaf25b57-ee34-4a87-ad87-9a9f6bd2bfb8
5306,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,51245246-a061-45ae-a32c-13ea64a3d392,aa0cbf0d-8536-4d47-a691-743f60ac7889,,1,15539083-cebb-413e-b325-54bd5d714619
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,3f97c2fa-cd06-41cb-b460-70e2d6d1907a,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,7652b4d8-4d13-41ee-8f38-65dc43bf262a
5296,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,8e289b1e-e0b3-4d47-ab11-f64435561b77,e5b3b1bf-2f42-46b3-bdf7-22d8447241e6,Downtown,1,bedb3887-3af7-4683-8f34-222c126a7288
5299,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,3ff7676e-6a31-4ca5-ab39-12c9d81b1efa,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,e26c0f6d-b8e8-4db0-866e-b83e4f160699
5299,22cfb915-10dc-499d-a2ed-75087f529359,76701014-e832-4af4-94d3-cc5741d23fbd,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,0c155331-9590-4d8a-8704-6474683a3748
5307,22cfb915-10dc-499d-a2ed-75087f529359,0a516220-7437-4e66-811a-d58363df95cb,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,53b856a3-8af9-4c6b-9085-2083ff59a489
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,c7945b2f-b270-45cc-8242-60411dceb0ab,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,e3b6822e-ff0c-4f03-bab1-72f582a56bda
5303,28888329-2b26-4dea-b53e-2c7349386310,8583167c-bdd6-482d-b72b-5c2f0d656c63,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,e2916bb2-7194-4a32-b0bf-264f06ef49cb
5303,28888329-2b26-4dea-b53e-2c7349386310,a505d875-3062-4fd7-96ec-0e2ea60c5a27,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,d3753ca5-72c7-4d47-aec7-6fe391224082
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,6af47256-b9fb-4995-ba81-63ecc6863f2f,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,408ce1bb-5a3f-40a7-8929-465eb32fe93d
5292,28888329-2b26-4dea-b53e-2c7349386310,ba42eda8-1aca-4dbc-af2b-90140179018e,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,7b698a63-377d-4d76-b5f4-79b10675c5c1
5294,22cfb915-10dc-499d-a2ed-75087f529359,528785cb-391c-4a68-8fa2-a96329c7e431,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,7b1c4bc9-6216-40e5-9408-05a60db77736
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,66ced57b-e269-4eee-98ee-ae731c6b16a4,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,e26a0c22-ad23-4c47-b0ca-65d620539eb5
5311,28888329-2b26-4dea-b53e-2c7349386310,050cc66f-e3fe-4888-a432-35efa817ef40,3d78ae7e-f55f-4fb9-9889-33d738a54e5e,Millard,0,ed5fe21e-c38a-4550-9bec-f514fe2808f4
5292,22cfb915-10dc-499d-a2ed-75087f529359,577fc09d-f9b7-43bd-a501-dc1a8a06bf02,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,bbffc299-83b8-4da7-b90d-fb2a185785c1
5301,28888329-2b26-4dea-b53e-2c7349386310,939a1e1c-9df0-4045-a2cc-80c4de7d760c,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,a935b678-c68b-440f-8794-d9bc88072b2d
5307,28888329-2b26-4dea-b53e-2c7349386310,67d2f1d5-d7cc-4529-a852-fbe72fd84fdf,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,9a567be9-3248-44be-9228-8c8bafaf4c1c
5292,22cfb915-10dc-499d-a2ed-75087f529359,50b78c53-a6f9-4e66-b74f-b43c7f77ec97,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,bbffc299-83b8-4da7-b90d-fb2a185785c1
5301,22cfb915-10dc-499d-a2ed-75087f529359,08feecae-bcba-4ee1-8ba5-08c04b7f9f58,ad905ae6-0023-4c02-8525-03dd7f1b8948,North Omaha Transit Center,0,ce03ee17-4aca-40ad-ba80-6ac4f40c01c6
5301,28888329-2b26-4dea-b53e-2c7349386310,83bf8c73-5403-4dc4-822c-667cfff8b643,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,6798e9bc-8a42-44d2-be12-515bfa8b58d1
5296,28888329-2b26-4dea-b53e-2c7349386310,a899a4f6-0540-4f48-9517-831dcf7b1ef3,707e55cc-64e7-4270-826a-84aa08107ed9,Downtown,1,dbb9e0c0-b668-4b27-96e7-50c69de8dc86
5292,28888329-2b26-4dea-b53e-2c7349386310,e8af15aa-cd9a-4551-8ec1-082075de51de,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,fbf51d54-ad55-4d81-ad51-a56e33d423ab
5292,22cfb915-10dc-499d-a2ed-75087f529359,d14b3d90-db2a-4554-986b-8421fb91b66c,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,eb3e449c-8eb6-4a3e-a530-b9ba931ab83f
5304,28888329-2b26-4dea-b53e-2c7349386310,d26d5c8d-7030-4d35-b723-a118e4b55049,f88c4da9-4097-42de-b96a-4f52c10380e6,,0,2a379f9c-0096-4dc2-bdc3-da0fd847284b
5299,28888329-2b26-4dea-b53e-2c7349386310,bf4b47d0-f623-496b-a4d2-28a2fba54626,a8cc25f8-9641-47a0-b804-69a7fd855339,Aksarben Transit Center,0,249ea575-1f9c-441c-8fed-2d5190bdb92d
5308,22cfb915-10dc-499d-a2ed-75087f529359,7ce88b74-645e-4149-8dbd-ba10d706509a,0b2cf57e-127a-4c0c-8fe3-ea2a810afba2,Council Bluffs,0,167d738f-81aa-4003-9671-4fba8d698f3d
5307,22cfb915-10dc-499d-a2ed-75087f529359,597848af-3f55-456c-8ab2-17c0447237c5,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,10a6afd3-41a2-4003-9b6e-c245b647428f
5313,22cfb915-10dc-499d-a2ed-75087f529359,1ffdb8da-e822-4a1c-86f3-bf90ef6f9fb9,4569e5cd-5c32-4b29-8236-ffd2892b608a,North Omaha Transit Center,1,b65701b9-9653-4b43-9c03-838a9f9a4c56
5294,22cfb915-10dc-499d-a2ed-75087f529359,dec8b27f-5eec-4cf3-874b-863fd78027e6,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,62c89822-bd35-474b-b654-149a13f25448
5307,28888329-2b26-4dea-b53e-2c7349386310,4b1ad1c1-3391-42f0-a662-04dc05eaabae,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,2a379f9c-0096-4dc2-bdc3-da0fd847284b
5294,28888329-2b26-4dea-b53e-2c7349386310,fb74ad7a-d243-40fd-87a2-57d4b2e9ac60,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,0aa12da0-9663-4975-88b2-ecf482623067
5299,22cfb915-10dc-499d-a2ed-75087f529359,e79786b3-1b5b-4be1-a1f2-5fe4449d263e,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,1ec2423a-bf93-4b19-9dd5-7d3c6ab578fc
5303,28888329-2b26-4dea-b53e-2c7349386310,dfebfbf1-1e59-4c0a-89f6-9d4ff1369e03,3ce5036d-beeb-4f4e-ab1d-7ce87f5cd9c8,North Omaha Transit Center,0,e2916bb2-7194-4a32-b0bf-264f06ef49cb
5292,28888329-2b26-4dea-b53e-2c7349386310,a48768ab-2fba-4954-82bf-fabb08484f86,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,44933330-6e96-4af5-a62b-0d59dc73bf84
5311,28888329-2b26-4dea-b53e-2c7349386310,ec8edb02-03d4-4720-97f9-369711974a37,3d78ae7e-f55f-4fb9-9889-33d738a54e5e,Millard,0,fbf72f90-30b2-447c-b57e-191269575622
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,52f34642-e346-4f9a-871a-ba0f1d0a4a81,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,0feca541-106b-49a9-934b-b620665f67db
5294,28888329-2b26-4dea-b53e-2c7349386310,4235ce19-f7c7-4522-a366-635cae7beafe,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,0aa12da0-9663-4975-88b2-ecf482623067
5310,22cfb915-10dc-499d-a2ed-75087f529359,96201c4e-6f20-4b8b-8059-c000a3f5899f,df6237b7-f612-4403-86b9-62181c7987b6,Westroads TC,0,856428b1-d5ca-4365-8a01-6554493de3a6
5296,28888329-2b26-4dea-b53e-2c7349386310,26156c8c-eb31-4bb6-a79b-9e894e80745c,1ce4ba5d-23e6-4d56-98ec-4052b5f12972,,0,ccfdf360-e3d7-4ea3-9fad-2987b07be870
5303,22cfb915-10dc-499d-a2ed-75087f529359,4a330262-ca3c-4830-ab92-f313884490f6,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,728a8f2b-50df-4a5d-8d6e-bf469d344d98
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,d95f2679-5fd8-4cea-96cf-2e91d9b6345c,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,7d3e943f-1f2a-45ba-86bd-7af7a603ecd8
5301,22cfb915-10dc-499d-a2ed-75087f529359,31f71a11-70ba-4e88-9197-a29f2ecfa67d,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,36949c34-07f0-4653-b0cd-0f6d2b2f2c15
5306,22cfb915-10dc-499d-a2ed-75087f529359,5b6c6382-a621-47e1-88c1-91f9dd90ca3a,aa0cbf0d-8536-4d47-a691-743f60ac7889,,1,693708e7-d93c-4420-a68c-3953b49e3cea
5292,28888329-2b26-4dea-b53e-2c7349386310,96f9ce59-b198-4ea1-aa89-b19f32cdb6ae,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,44933330-6e96-4af5-a62b-0d59dc73bf84
5298,28888329-2b26-4dea-b53e-2c7349386310,716c99ba-bbc9-4522-9fa9-b84e53cd98b3,fa5b508c-d2ae-4a9f-927d-7ea632140643,Downtown,1,ed5fe21e-c38a-4550-9bec-f514fe2808f4
5309,28888329-2b26-4dea-b53e-2c7349386310,dcd3a17e-783c-4c80-8641-f8c0361aa8fa,c39bf83c-97ac-4a05-bc6d-0660bb15aefc,Council Bluffs,0,eaf25b57-ee34-4a87-ad87-9a9f6bd2bfb8
5296,28888329-2b26-4dea-b53e-2c7349386310,13fe578d-6893-4239-9cc9-33291fd4b2df,993845f6-cde4-4bad-ba44-c57164aadccf,Downtown,1,39e7658c-a376-426a-a950-a662113f4547
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,15c8439a-2e73-4398-94e3-489ab33175eb,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,408ce1bb-5a3f-40a7-8929-465eb32fe93d
